user_id,training_id,marks,internet_allowed,promoted
3bb0c2f7-ffde-4957-8a18-9e692210488c,2a86a83a-5fbb-493a-a00b-021fa91f67c9,68,True,True
0987f2f2-00f3-4028-993e-e52fbeb23951,b260caff-edf1-41b3-9134-ba9415329b19,36,True,True
3bcba216-e318-4519-abe7-dea6edaade47,8ae2ad8a-ecc3-43f5-a977-1c63dd4265ad,86,True,False
aa24b336-941c-41bd-bd5f-0dbb3aa4e10d,a8440d89-a047-4b95-b65e-2a27ea2c5458,25,True,True
03a9b049-dbbc-483b-be72-d97cd0a2d427,095bb16e-7064-41cc-8e0d-1c81c529c854,47,True,False
0e0bd13f-93b7-4ae5-b472-ed0af36e6879,37f9c853-8b27-4959-a237-87a206574405,15,False,False
a8066312-f43f-4010-919d-6458e3d1ff53,2c429562-1b53-4ee3-b926-7b0dedba464c,91,False,True
216ee75b-dd65-4374-aafb-1c49c0190c59,40d41757-cb99-43ab-b2d3-5590e1c850eb,60,True,True
0c7a4a7e-e295-46b0-9759-e0659be821a6,d5926a08-53cc-4088-9f67-fe3bd2064643,36,False,False
6d5d23ff-87d3-4e51-93c0-9cff2012c8e4,67215e07-d53e-4641-9d12-1ebe4e31f915,71,False,False
600e3780-beab-4735-8c3b-2ca244b2d2d6,d097cb28-b453-4581-9d1f-501114e3789d,31,True,False
83247e8b-dfc7-426f-9f5d-4b0f88966a5d,54e48119-3807-424c-b212-c7ddb6a75a8f,72,False,False
04816441-db77-415b-a89a-2d96fba965c5,c5887b5f-01f6-4bb2-9fac-ccbb6ba3f283,79,True,True
c307c750-fafe-4501-ba0e-bebe9f6329f0,e3573e27-0cb7-46fd-9340-4c3274cfe75b,40,True,True
68f71d1a-1225-4949-9209-0abce20b5c3d,afa4a263-f42c-466b-8eca-7f39454c69fd,23,True,True
53fdba6d-7d15-4ff6-9670-8a7d0f6935cb,6f2d45f4-cc99-4ca6-8bd1-b3b65e2c86cb,83,False,False
216ee75b-dd65-4374-aafb-1c49c0190c59,562f6e50-57cf-4970-b614-a65fc0388614,18,False,False
b9e95c5f-efe9-4450-8363-d1d44ed920f2,e5cc9297-4dd6-40e9-8b22-3a114c7ef749,74,False,False
2788fb65-01ba-476c-898a-09ff83fa3343,15100dd7-aee7-4608-9e25-266a4b1a9307,13,False,False
997f6822-f583-49ff-bc15-699cd071bb6b,f4c624c9-af2f-48b7-995b-afdfc0224d50,96,False,True
1de03d18-e692-417b-b47d-55b14d7e8825,43e89288-58c4-4775-a658-4bacda27e499,18,False,False
f94275ea-38e8-4bf0-9673-70120311e7fb,c37f7fbf-cde7-482f-b4ed-e62f023ed67b,16,False,False
b3069076-229f-49ba-aa8e-6054d756b04f,c72ec5af-8755-4e3a-ab1b-7b774da68cc7,74,True,False
127a2925-7e97-44c5-ad2d-3164b55b44b9,f40f8646-c895-48ab-910f-fc7c04485689,62,False,False
e2a28af9-234e-485a-8842-fdc2d58c3220,3ba9fd6d-d0b9-4535-b489-d10d4c93eabf,61,False,False
367c1c22-4689-4b1e-af4b-b74f141316e7,b597001e-4707-4ae5-9d6d-ebc51d4f18fc,84,False,True
2788fb65-01ba-476c-898a-09ff83fa3343,330f84b7-a845-40f1-a240-3dbdbf21a8e4,66,True,False
2251ff9b-5f27-4269-a878-fc1c93b51a78,8170d738-b49c-48fc-8abd-c5f0c183d480,47,True,False
a244383f-e6b3-4051-886c-9ddadd84973b,54a31f7c-18a1-45ae-963b-3e1fafde7faf,24,True,False
4fb25656-a29b-41fb-b88d-cd45bb5dd20c,6b906c4a-af29-42f6-880c-912c1776dc67,82,False,False
cc540290-b12c-49f9-8689-645c4f2957ee,32d5ece5-2422-4230-ae0c-640dde375b9b,63,False,True
c19cd922-2edc-4632-ab40-fcd3a73a4ff7,c037a09b-b3a4-4017-b988-3ce292bf6ede,45,False,True
cc8ff9cd-410f-429f-8e43-1b4ac4b51727,5bd0fc87-346d-43e9-b921-7258b73e2e68,38,False,False
07ac99cc-18d3-44da-9ab6-5331dc49fc3f,94aabfcd-7887-44ee-a08b-be1d04817b5c,12,True,False
b9b551a3-3bdc-4173-9890-c2e3a25fbf8b,7056d17d-218c-400f-8892-e9ccd960b9b2,43,False,True
8c8d297f-8f8e-40ab-9b96-bb1862cce382,e3315858-dc1f-4489-811b-ea6cc9124e23,68,True,False
d34a5e3c-94d5-41f5-9b06-939bd1cfedc8,f893d34d-fedd-4d26-994d-85ea2c0f6830,50,False,False
94e6de40-1d77-405a-9982-d8ebeac4c8cd,24eaaf8f-c27b-4580-b09e-5b58c393a847,50,False,False
989ae530-73f2-4cf2-9064-d61b3be7a7c3,9a049130-220a-4499-83f9-a4f8adc5c71f,67,False,True
475c0c72-8350-4c18-b695-3891a5849da8,05196f90-0f66-404c-bd36-8f61a508371b,72,False,False
61dc130a-8253-427b-aa05-66973776dfea,93db1245-2d13-4878-9233-10e982270d92,3,False,True
0f167e97-7735-493d-ba66-d7a8fa323be9,778984af-0b34-448d-a62f-8c752111c2a2,15,True,False
b3d3799a-4ad9-4dd1-ad5c-3283f73319cf,0125a3fd-bb52-4625-877e-a5ef455e9313,60,False,True
39aa504d-fd88-47d9-91f4-f1ba74f368b1,26cf9304-3e94-4610-8346-1f13523d6749,29,True,False
2690e69f-f229-4bf0-b609-e5b6104a7c12,e8fb3a53-94b7-446b-a514-1047758a1cb2,51,False,False
c2cdb6bf-6288-4a93-aa76-22d76884af76,b484fe00-3746-41fa-8026-a25590668b76,91,False,True
6229b2a6-ceb7-4af2-8b0a-c5de8b2bc085,713292c3-97a4-4800-876b-a4b168a4002f,49,False,False
a7a493a2-b02d-4b24-9f59-5b283590155e,6f2411b3-e280-4f10-8da1-27d2c3e8028b,92,True,True
5b444475-b765-42df-bd61-755260b4ac8b,77a01967-719b-46d8-a365-6b4740d806b9,20,True,False
15be2b05-08a5-44e2-8a88-0e0129c66e59,f507e40f-77d7-4384-850a-b2071f4c8dfd,39,True,True
545bf51f-5ea1-4523-bf85-a58c84904ecc,5aa55b4d-2613-42ab-a3a4-0a03a380cf90,63,False,False
e0e5ba8b-d842-4eee-b8bd-08bf84c0fd52,75e13e3d-9f7f-4bd6-b67a-25ae9d0819e5,3,False,False
73607e3d-e43c-472e-b9e3-db07938f9f39,af036d48-07b8-476f-a3b5-6a9d49c81971,37,True,True
1682ec12-089b-41e8-8fde-324f133042d1,d3264539-0e07-4d14-bef7-e807b0ac4cd6,9,True,True
8ff5b0f3-0822-40d9-8246-e897a0fdd9c0,f60eee43-90d8-4a94-b2da-48024cd15576,17,False,False
4dbdd35b-ff29-45a3-81e8-20d8c4a0c192,cf25112c-efc2-477e-85dd-0f20f2e20998,51,True,True
ec4f7f2b-b6db-4bc6-a33e-7eaf5fd16d21,cb9b2cf8-93be-43db-a10d-04def8fc8802,63,False,False
185ba47e-cf07-4aba-b808-b4af15d38951,51736f0b-c53b-4d92-a1aa-437de8e986a2,11,False,True
075c7bcb-3cff-4335-8226-470014d50e88,035e98ad-bfce-49ad-b95d-9ce733c96964,33,False,False
3f07c98b-bade-4d28-a277-078192d9ad26,699e30bf-464b-45a8-9794-354eb18b8791,72,True,True
9032dd1c-cc65-4872-a8b5-0e5434b07673,402dd890-3aaa-49a3-b535-a3e8bcd5d837,13,True,True
a03014d3-7dcf-46ab-a62a-32257af84985,1ee7557b-3040-4338-8a1c-b6fdd66e0d32,45,True,True
